pct_id,month,numerator,denominator,calc_value,percentile
14L,2017-02-01,0,624.9669999999999,0.0,0.0
14L,2015-04-01,0,595.1140000000003,0.0,0.0
14L,2015-05-01,0,595.1140000000003,0.0,0.0
14L,2017-01-01,0,624.9669999999999,0.0,0.0
14L,2017-05-01,0,628.2889999999996,0.0,0.0
14L,2016-11-01,0,611.903,0.0,0.0
14L,2016-01-01,0,605.7969999999997,0.0,0.0
14L,2015-06-01,0,595.1140000000003,0.0,0.0
14L,2016-12-01,0,611.903,0.0,0.0
14L,2016-09-01,0,612.0409999999999,0.0,0.0
14L,2016-10-01,0,611.903,0.0,0.0
14L,2016-06-01,0,609.2220000000001,0.0,0.0
14L,2014-08-01,0,582.1549999999997,0.0,0.0
14L,2016-02-01,0,605.7969999999997,0.0,0.0
14L,2016-03-01,0,605.7969999999997,0.0,0.0
14L,2017-10-01,0,635.683,0.0,0.0
14L,2017-06-01,0,629.1049999999997,0.0,0.0
14L,2016-04-01,0,609.2220000000001,0.0,0.0
14L,2015-10-01,0,602.175,0.0,0.0
14L,2017-03-01,0,624.9669999999999,0.0,0.0
14L,2014-11-01,0,590.4209999999998,0.0,0.0
14L,2015-12-01,0,602.175,0.0,0.0
14L,2014-05-01,0,583.7670000000002,0.0,0.0
14L,2015-01-01,0,593.072,0.0,0.0
14L,2016-05-01,0,609.2220000000001,0.0,0.0
14L,2015-03-01,0,593.072,0.0,0.0
14L,2014-09-01,0,582.1549999999997,0.0,0.0
14L,2017-04-01,0,628.281,0.0,0.0
14L,2017-09-01,0,629.1489999999999,0.0,0.0
14L,2015-08-01,0,593.3780000000004,0.0,0.0
14L,2015-09-01,0,593.3780000000004,0.0,0.0
14L,2014-12-01,0,590.4209999999998,0.0,0.0
14L,2016-08-01,0,612.0409999999999,0.0,0.0
14L,2014-06-01,0,583.7670000000002,0.0,0.0
14L,2015-02-01,0,593.072,0.0,0.0
14Y,2016-11-01,0,549.458,0.0,0.0
14Y,2017-03-01,0,551.819,0.0,0.0
14Y,2015-05-01,0,542.2149999999998,0.0,0.0
14Y,2015-09-01,0,544.2080000000001,0.0,0.0
14Y,2017-10-01,0,556.941,0.0,0.0
14Y,2016-06-01,0,547.1220000000001,0.0,0.0
14Y,2015-12-01,0,544.855,0.0,0.0
14Y,2014-08-01,0,533.3290000000003,0.0,0.0
14Y,2015-06-01,0,542.2149999999998,0.0,0.0
14Y,2015-03-01,0,537.381,0.0,0.0
14Y,2016-12-01,0,549.458,0.0,0.0
14Y,2017-07-01,0,555.697,0.0,0.0
14Y,2016-10-01,0,549.458,0.0,0.0
14Y,2015-10-01,0,544.855,0.0,0.0
14Y,2017-01-01,0,551.819,0.0,0.0
14Y,2015-02-01,0,537.381,0.0,0.0
14Y,2014-05-01,0,532.127,0.0,0.0
14Y,2015-11-01,0,544.855,0.0,0.0
14Y,2014-10-01,0,536.0039999999999,0.0,0.0
14Y,2014-12-01,0,536.0039999999999,0.0,0.0
14Y,2015-01-01,0,537.381,0.0,0.0
14Y,2016-08-01,0,550.176,0.0,0.0
14Y,2017-09-01,0,557.123,0.0,0.0
14Y,2015-07-01,0,544.2080000000001,0.0,0.0
14Y,2016-09-01,0,550.176,0.0,0.0
14Y,2014-11-01,0,536.0039999999999,0.0,0.0
14Y,2017-02-01,0,551.819,0.0,0.0
14Y,2017-05-01,0,554.0120000000001,0.0,0.0
14Y,2014-09-01,0,533.3290000000003,0.0,0.0
14Y,2016-07-01,0,550.176,0.0,0.0
14Y,2016-04-01,0,547.1220000000001,0.0,0.0
14Y,2016-05-01,0,547.1220000000001,0.0,0.0
14Y,2017-04-01,0,553.8000000000001,0.0,0.0
14Y,2015-04-01,0,542.2149999999998,0.0,0.0
14Y,2015-08-01,0,544.2080000000001,0.0,0.0
14Y,2017-08-01,0,556.1850000000001,0.0,0.0
14Y,2014-06-01,0,532.127,0.0,0.0
14Y,2016-01-01,0,545.989,0.0,0.0
14Y,2016-03-01,0,545.989,0.0,0.0
14Y,2014-07-01,0,533.3290000000003,0.0,0.0
14Y,2016-02-01,0,545.989,0.0,0.0
14Y,2017-06-01,0,554.8309999999999,0.0,0.0
15A,2014-08-01,0,516.089,0.0,0.0
15A,2014-09-01,0,516.089,0.0,0.0
15A,2015-03-01,0,520.985,0.0,0.0
15A,2015-10-01,0,524.515,0.0,0.0
15A,2014-06-01,0,514.6450000000001,0.0,0.0
15A,2015-12-01,0,524.515,0.0,0.0
15A,2014-07-01,0,516.089,0.0,0.0
15A,2015-02-01,0,520.985,0.0,0.0
15A,2015-07-01,0,521.462,0.0,0.0
15A,2016-07-01,0,529.323,0.0,0.0
15A,2014-12-01,0,518.1700000000001,0.0,0.0
15A,2016-02-01,0,527.0700000000002,0.0,0.0
15A,2016-01-01,0,527.0700000000002,0.0,0.0
15A,2017-02-01,0,534.8899999999999,0.0,0.0
15A,2016-03-01,0,527.0700000000002,0.0,0.0
15A,2017-08-01,0,538.002,0.0,0.0
15A,2017-11-01,0,542.0089999999999,0.0,0.0
15A,2017-01-01,0,534.8899999999999,0.0,0.0
15A,2015-01-01,0,520.985,0.0,0.0
15A,2015-05-01,0,520.5349999999999,0.0,0.0
15A,2016-09-01,0,529.323,0.0,0.0
15A,2016-05-01,0,528.275,0.0,0.0
15A,2017-09-01,0,538.8320000000001,0.0,0.0
15A,2017-10-01,0,540.7830000000001,0.0,0.0
15A,2016-04-01,0,528.275,0.0,0.0
15A,2015-11-01,0,524.515,0.0,0.0
15A,2017-06-01,0,536.7189999999999,0.0,0.0
15A,2017-07-01,0,537.5050000000001,0.0,0.0
15A,2014-05-01,0,514.6450000000001,0.0,0.0
15A,2016-08-01,0,529.323,0.0,0.0
15A,2015-04-01,0,520.5349999999999,0.0,0.0
15A,2015-09-01,0,521.462,0.0,0.0
15A,2017-03-01,0,534.8899999999999,0.0,0.0
15A,2017-05-01,0,535.7969999999999,0.0,0.0
15A,2015-08-01,0,521.462,0.0,0.0
15A,2017-12-01,0,542.6049999999999,0.0,0.0
15A,2014-10-01,0,518.1700000000001,0.0,0.0
15A,2017-04-01,0,536.047,0.0,0.0
15A,2016-10-01,0,528.8099999999998,0.0,0.0
15A,2018-01-01,0,542.9739999999998,0.0,0.0
15A,2015-06-01,0,520.5349999999999,0.0,0.0
15A,2016-11-01,0,528.8099999999998,0.0,0.0
15A,2014-11-01,0,518.1700000000001,0.0,0.0
15A,2016-06-01,0,528.275,0.0,0.0
15A,2016-12-01,0,528.8099999999998,0.0,0.0
15C,2014-09-01,0,962.2170000000003,0.0,0.0
15C,2015-04-01,0,972.6630000000001,0.0,0.0
15C,2016-01-01,0,974.6369999999998,0.0,0.0
15C,2016-12-01,0,981.5140000000006,0.0,0.0
15C,2017-02-01,0,988.94,0.0,0.0
15C,2016-07-01,0,981.511,0.0,0.0
15C,2016-02-01,0,974.6369999999998,0.0,0.0
15C,2016-08-01,0,981.511,0.0,0.0
15C,2014-05-01,0,966.6889999999999,0.0,0.0
15C,2016-04-01,0,978.9390000000001,0.0,0.0
15C,2015-12-01,0,968.3540000000003,0.0,0.0
15C,2014-06-01,0,966.6889999999999,0.0,0.0
15C,2015-06-01,0,972.6630000000001,0.0,0.0
15C,2017-01-01,0,988.94,0.0,0.0
15C,2017-05-01,0,992.5459999999995,0.0,0.0
15C,2015-02-01,0,969.8810000000002,0.0,0.0
15C,2014-12-01,0,965.5810000000002,0.0,0.0
15C,2014-08-01,0,962.2170000000003,0.0,0.0
15C,2015-09-01,0,973.8629999999998,0.0,0.0
15C,2015-08-01,0,973.8629999999998,0.0,0.0
15C,2017-03-01,0,988.94,0.0,0.0
15C,2016-05-01,0,978.9390000000001,0.0,0.0
15C,2017-08-01,0,995.9190000000003,0.0,0.0
15C,2017-04-01,0,992.174,0.0,0.0
15C,2015-05-01,0,972.6630000000001,0.0,0.0
15C,2015-07-01,0,973.8629999999998,0.0,0.0
15C,2017-10-01,0,999.2879999999999,0.0,0.0
15C,2015-11-01,0,968.3540000000003,0.0,0.0
15C,2014-11-01,0,965.5810000000002,0.0,0.0
15C,2015-01-01,0,969.8810000000002,0.0,0.0
15C,2017-06-01,0,994.2310000000003,0.0,0.0
15C,2017-07-01,0,995.153,0.0,0.0
15C,2016-06-01,0,978.9390000000001,0.0,0.0
15C,2018-01-01,0,1004.8130000000003,0.0,0.0
15C,2014-10-01,0,965.5810000000002,0.0,0.0
15C,2015-03-01,0,969.8810000000002,0.0,0.0
15C,2016-11-01,0,981.5140000000006,0.0,0.0
15C,2017-09-01,0,997.2279999999996,0.0,0.0
15C,2016-10-01,0,981.5140000000006,0.0,0.0
15C,2014-07-01,0,962.2170000000003,0.0,0.0
15C,2017-12-01,0,1004.184,0.0,0.0
15C,2015-10-01,0,968.3540000000003,0.0,0.0
15C,2016-03-01,0,974.6369999999998,0.0,0.0
15C,2016-09-01,0,981.511,0.0,0.0
15C,2017-11-01,0,1003.1430000000001,0.0,0.0
15D,2017-11-01,0,457.52900000000005,0.0,0.0
15D,2017-02-01,0,452.7660000000001,0.0,0.0
15D,2014-05-01,0,439.51800000000014,0.0,0.0
15D,2017-05-01,0,452.97299999999996,0.0,0.0
15D,2017-06-01,0,454.07900000000006,0.0,0.0
15D,2015-02-01,0,445.28900000000004,0.0,0.0
15D,2015-09-01,0,443.1249999999999,0.0,0.0
15D,2016-07-01,0,445.16499999999985,0.0,0.0
15D,2015-04-01,0,442.8249999999999,0.0,0.0
15D,2015-06-01,0,442.8249999999999,0.0,0.0
15D,2016-03-01,0,446.06800000000004,0.0,0.0
15D,2016-04-01,0,447.62799999999993,0.0,0.0
15D,2017-12-01,0,458.46,0.0,0.0
15D,2014-10-01,0,443.2249999999999,0.0,0.0
15D,2016-09-01,0,445.16499999999985,0.0,0.0
15D,2017-03-01,0,452.7660000000001,0.0,0.0
15D,2016-11-01,0,449.307,0.0,0.0
15D,2014-06-01,0,439.51800000000014,0.0,0.0
15D,2016-12-01,0,449.307,0.0,0.0
15D,2016-10-01,0,449.307,0.0,0.0
15D,2016-02-01,0,446.06800000000004,0.0,0.0
15D,2014-08-01,0,440.6999999999999,0.0,0.0
15D,2015-08-01,0,443.1249999999999,0.0,0.0
15D,2017-07-01,0,454.67799999999994,0.0,0.0
15D,2014-11-01,0,443.2249999999999,0.0,0.0
15D,2016-06-01,0,447.62799999999993,0.0,0.0
15D,2015-11-01,0,443.8800000000003,0.0,0.0
15D,2017-08-01,0,454.84000000000015,0.0,0.0
15D,2016-08-01,0,445.16499999999985,0.0,0.0
15D,2015-03-01,0,445.28900000000004,0.0,0.0
15D,2015-07-01,0,443.1249999999999,0.0,0.0
15D,2017-04-01,0,453.852,0.0,0.0
15D,2017-10-01,0,457.021,0.0,0.0
15D,2016-05-01,0,447.62799999999993,0.0,0.0
15D,2016-01-01,0,446.06800000000004,0.0,0.0
15D,2015-01-01,0,445.28900000000004,0.0,0.0
15D,2018-01-01,0,458.37600000000003,0.0,0.0
15D,2014-07-01,0,440.6999999999999,0.0,0.0
15D,2015-12-01,0,443.8800000000003,0.0,0.0
15D,2017-01-01,0,452.7660000000001,0.0,0.0
15D,2017-09-01,0,455.833,0.0,0.0
15D,2014-09-01,0,440.6999999999999,0.0,0.0
15D,2015-05-01,0,442.8249999999999,0.0,0.0
15D,2014-12-01,0,443.2249999999999,0.0,0.0
15D,2015-10-01,0,443.8800000000003,0.0,0.0
15E,2016-07-01,0,1285.9139999999998,0.0,0.0
15E,2015-10-01,0,1271.7350000000001,0.0,0.0
15E,2016-02-01,0,1277.5219999999995,0.0,0.0
15E,2017-09-01,0,1304.2890000000004,0.0,0.0
15E,2014-12-01,0,1256.0869999999993,0.0,0.0
15E,2015-01-01,0,1261.515,0.0,0.0
15E,2016-09-01,0,1285.9139999999998,0.0,0.0
15E,2016-01-01,0,1277.5219999999995,0.0,0.0
15E,2017-03-01,0,1296.315999999999,0.0,0.0
15E,2015-08-01,0,1267.067,0.0,0.0
15E,2015-04-01,0,1262.9990000000007,0.0,0.0
15E,2014-07-01,0,1252.5480000000002,0.0,0.0
15E,2014-09-01,0,1252.5480000000002,0.0,0.0
15E,2015-09-01,0,1267.067,0.0,0.0
15E,2015-11-01,0,1271.7350000000001,0.0,0.0
15E,2014-11-01,0,1256.0869999999993,0.0,0.0
15E,2017-08-01,0,1303.276999999999,0.0,0.0
15E,2014-08-01,0,1252.5480000000002,0.0,0.0
15E,2016-12-01,0,1285.1300000000003,0.0,0.0
15E,2015-02-01,0,1261.515,0.0,0.0
15E,2016-04-01,0,1280.3390000000002,0.0,0.0
15E,2016-10-01,0,1285.1300000000003,0.0,0.0
15E,2017-04-01,0,1299.0529999999994,0.0,0.0
15E,2014-05-01,0,1248.9950000000006,0.0,0.0
15E,2016-05-01,0,1280.3390000000002,0.0,0.0
15E,2017-05-01,0,1299.8589999999997,0.0,0.0
15E,2015-06-01,0,1262.9990000000007,0.0,0.0
15E,2017-02-01,0,1296.315999999999,0.0,0.0
15E,2014-10-01,0,1256.0869999999993,0.0,0.0
15E,2015-12-01,0,1271.7350000000001,0.0,0.0
15E,2016-11-01,0,1285.1300000000003,0.0,0.0
15E,2017-01-01,0,1296.315999999999,0.0,0.0
15E,2015-05-01,0,1262.9990000000007,0.0,0.0
15E,2016-06-01,0,1280.3390000000002,0.0,0.0
15E,2014-06-01,0,1248.9950000000006,0.0,0.0
15E,2017-10-01,0,1306.3430000000008,0.0,0.0
15E,2017-07-01,0,1302.149,0.0,0.0
15E,2015-03-01,0,1261.515,0.0,0.0
15E,2016-03-01,0,1277.5219999999995,0.0,0.0
15E,2015-07-01,0,1267.067,0.0,0.0
15E,2017-06-01,0,1300.993,0.0,0.0
15E,2016-08-01,0,1285.9139999999998,0.0,0.0
15F,2014-12-01,0,844.2729999999999,0.0,0.0
15F,2015-10-01,0,854.4940000000003,0.0,0.0
15F,2015-12-01,0,854.4940000000003,0.0,0.0
15F,2017-05-01,0,869.5049999999999,0.0,0.0
15F,2015-11-01,0,854.4940000000003,0.0,0.0
15F,2015-07-01,0,847.6969999999999,0.0,0.0
15F,2017-02-01,0,868.19,0.0,0.0
15F,2017-08-01,0,868.6490000000002,0.0,0.0
15F,2015-05-01,0,848.1260000000002,0.0,0.0
15F,2017-10-01,0,875.9509999999999,0.0,0.0
15F,2014-07-01,0,836.6829999999999,0.0,0.0
15F,2015-04-01,0,848.1260000000002,0.0,0.0
15F,2016-06-01,0,857.0350000000001,0.0,0.0
15F,2014-11-01,0,844.2729999999999,0.0,0.0
15F,2016-11-01,0,857.548,0.0,0.0
15F,2016-07-01,0,857.404,0.0,0.0
15F,2015-09-01,0,847.6969999999999,0.0,0.0
15F,2014-08-01,0,836.6829999999999,0.0,0.0
15F,2016-01-01,0,857.0789999999996,0.0,0.0
15F,2017-07-01,0,869.2319999999996,0.0,0.0
15F,2016-02-01,0,857.0789999999996,0.0,0.0
15F,2016-09-01,0,857.404,0.0,0.0
15F,2015-03-01,0,847.1890000000001,0.0,0.0
15F,2016-05-01,0,857.0350000000001,0.0,0.0
15F,2016-03-01,0,857.0789999999996,0.0,0.0
15F,2015-08-01,0,847.6969999999999,0.0,0.0
15F,2017-06-01,0,869.6680000000003,0.0,0.0
15F,2015-02-01,0,847.1890000000001,0.0,0.0
15F,2014-05-01,0,837.2579999999999,0.0,0.0
15F,2016-12-01,0,857.548,0.0,0.0
15F,2016-10-01,0,857.548,0.0,0.0
15F,2017-03-01,0,868.19,0.0,0.0
15F,2017-09-01,0,868.7189999999998,0.0,0.0
15F,2014-09-01,0,836.6829999999999,0.0,0.0
15F,2014-10-01,0,844.2729999999999,0.0,0.0
15F,2017-01-01,0,868.19,0.0,0.0
15F,2014-06-01,0,837.2579999999999,0.0,0.0
15F,2015-06-01,0,848.1260000000002,0.0,0.0
15F,2015-01-01,0,847.1890000000001,0.0,0.0
15F,2017-04-01,0,869.1709999999999,0.0,0.0
15F,2018-03-01,0,879.9979999999996,0.0,0.0
15F,2016-04-01,0,857.0350000000001,0.0,0.0
15F,2016-08-01,0,857.404,0.0,0.0
15M,2015-01-01,0,1030.7590000000005,0.0,0.0
15M,2015-08-01,0,1032.192,0.0,0.0
15M,2016-08-01,0,1038.6710000000005,0.0,0.0
15M,2016-01-01,0,1036.3200000000006,0.0,0.0
15M,2015-06-01,0,1031.1689999999996,0.0,0.0
15M,2017-05-01,0,1042.6229999999998,0.0,0.0
15M,2017-02-01,0,1041.0030000000002,0.0,0.0
15M,2016-02-01,0,1036.3200000000006,0.0,0.0
15M,2017-09-01,0,1045.9180000000001,0.0,0.0
15M,2017-03-01,0,1041.0030000000002,0.0,0.0
15M,2014-12-01,0,1029.747,0.0,0.0
15M,2016-06-01,0,1037.019,0.0,0.0
15M,2017-01-01,0,1041.0030000000002,0.0,0.0
15M,2014-05-01,0,1024.434,0.0,0.0
15M,2015-07-01,0,1032.192,0.0,0.0
15M,2017-04-01,0,1042.2759999999998,0.0,0.0
15M,2015-05-01,0,1031.1689999999996,0.0,0.0
15M,2016-10-01,0,1038.6380000000006,0.0,0.0
15M,2016-07-01,0,1038.6710000000005,0.0,0.0
15M,2016-12-01,0,1038.6380000000006,0.0,0.0
15M,2015-10-01,0,1034.683,0.0,0.0
15M,2014-08-01,0,1027.8229999999999,0.0,0.0
15M,2015-03-01,0,1030.7590000000005,0.0,0.0
15M,2017-07-01,0,1044.348,0.0,0.0
15M,2016-03-01,0,1036.3200000000006,0.0,0.0
15M,2016-05-01,0,1037.019,0.0,0.0
15M,2017-06-01,0,1043.837,0.0,0.0
15M,2015-02-01,0,1030.7590000000005,0.0,0.0
15M,2014-10-01,0,1029.747,0.0,0.0
15M,2017-10-01,0,1046.994,0.0,0.0
15M,2016-09-01,0,1038.6710000000005,0.0,0.0
15M,2014-06-01,0,1024.434,0.0,0.0
15M,2014-07-01,0,1027.8229999999999,0.0,0.0
15M,2016-04-01,0,1037.019,0.0,0.0
15M,2014-09-01,0,1027.8229999999999,0.0,0.0
15M,2015-12-01,0,1034.683,0.0,0.0
15M,2014-11-01,0,1029.747,0.0,0.0
15M,2015-09-01,0,1032.192,0.0,0.0
15M,2015-11-01,0,1034.683,0.0,0.0
15M,2017-08-01,0,1045.1350000000004,0.0,0.0
15M,2015-04-01,0,1031.1689999999996,0.0,0.0
15M,2016-11-01,0,1038.6380000000006,0.0,0.0
15N,2015-04-01,0,1184.050000000001,0.0,0.0
15N,2015-10-01,0,1190.3129999999996,0.0,0.0
15N,2017-08-01,0,1214.729,0.0,0.0
15N,2017-10-01,0,1218.4869999999996,0.0,0.0
15N,2014-05-01,0,1196.8480000000002,0.0,0.0
15N,2014-12-01,0,1194.5839999999998,0.0,0.0
15N,2016-07-01,0,1198.7399999999998,0.0,0.0
15N,2014-07-01,0,1195.266,0.0,0.0
15N,2015-06-01,0,1184.050000000001,0.0,0.0
15N,2016-10-01,0,1197.685000000001,0.0,0.0
15N,2014-09-01,0,1195.266,0.0,0.0
15N,2014-10-01,0,1194.5839999999998,0.0,0.0
15N,2015-09-01,0,1185.016,0.0,0.0
15N,2016-06-01,0,1197.8289999999993,0.0,0.0
15N,2016-12-01,0,1197.685000000001,0.0,0.0
15N,2014-06-01,0,1196.8480000000002,0.0,0.0
15N,2016-09-01,0,1198.7399999999998,0.0,0.0
15N,2017-01-01,0,1208.2329999999997,0.0,0.0
15N,2017-07-01,0,1214.006,0.0,0.0
15N,2017-06-01,0,1213.3489999999993,0.0,0.0
15N,2015-02-01,0,1176.3549999999998,0.0,0.0
15N,2017-05-01,0,1211.597999999999,0.0,0.0
15N,2014-08-01,0,1195.266,0.0,0.0
15N,2015-01-01,0,1176.3549999999998,0.0,0.0
15N,2017-02-01,0,1208.2329999999997,0.0,0.0
15N,2017-09-01,0,1215.9479999999996,0.0,0.0
15N,2015-12-01,0,1190.3129999999996,0.0,0.0
15N,2016-03-01,0,1195.7929999999997,0.0,0.0
15N,2016-05-01,0,1197.8289999999993,0.0,0.0
15N,2015-08-01,0,1185.016,0.0,0.0
15N,2014-11-01,0,1194.5839999999998,0.0,0.0
15N,2015-03-01,0,1176.3549999999998,0.0,0.0
15N,2015-05-01,0,1184.050000000001,0.0,0.0
15N,2016-01-01,0,1195.7929999999997,0.0,0.0
15N,2016-04-01,0,1197.8289999999993,0.0,0.0
15N,2016-08-01,0,1198.7399999999998,0.0,0.0
15N,2017-03-01,0,1208.2329999999997,0.0,0.0
15N,2015-07-01,0,1185.016,0.0,0.0
15N,2016-11-01,0,1197.685000000001,0.0,0.0
15N,2016-02-01,0,1195.7929999999997,0.0,0.0
15N,2015-11-01,0,1190.3129999999996,0.0,0.0
15N,2017-04-01,0,1211.116,0.0,0.0
99A,2014-06-01,0,501.6200000000001,0.0,0.0
99A,2014-08-01,0,498.76199999999983,0.0,0.0
99A,2016-12-01,0,514.8240000000001,0.0,0.0
99A,2015-06-01,0,506.1369999999997,0.0,0.0
99A,2015-08-01,0,505.1840000000002,0.0,0.0
99A,2016-07-01,0,515.1370000000002,0.0,0.0
99A,2015-07-01,0,505.1840000000002,0.0,0.0
99A,2016-10-01,0,514.8240000000001,0.0,0.0
99A,2015-09-01,0,505.1840000000002,0.0,0.0
99A,2017-04-01,0,523.0689999999996,0.0,0.0
99A,2014-05-01,0,501.6200000000001,0.0,0.0
99A,2015-04-01,0,506.1369999999997,0.0,0.0
99A,2016-01-01,0,513.4539999999997,0.0,0.0
99A,2014-07-01,0,498.76199999999983,0.0,0.0
99A,2016-06-01,0,514.6709999999999,0.0,0.0
99A,2016-08-01,0,515.1370000000002,0.0,0.0
99A,2015-01-01,0,504.7570000000001,0.0,0.0
99A,2015-02-01,0,504.7570000000001,0.0,0.0
99A,2014-11-01,0,501.44799999999987,0.0,0.0
99A,2017-08-01,0,523.5849999999998,0.0,0.0
99A,2017-10-01,0,527.962,0.0,0.0
99A,2014-12-01,0,501.44799999999987,0.0,0.0
99A,2016-11-01,0,514.8240000000001,0.0,0.0
99A,2015-11-01,0,507.91299999999967,0.0,0.0
99A,2015-03-01,0,504.7570000000001,0.0,0.0
99A,2017-05-01,0,523.3409999999999,0.0,0.0
99A,2015-12-01,0,507.91299999999967,0.0,0.0
99A,2016-09-01,0,515.1370000000002,0.0,0.0
99A,2016-02-01,0,513.4539999999997,0.0,0.0
99A,2017-09-01,0,523.6509999999997,0.0,0.0
99A,2014-10-01,0,501.44799999999987,0.0,0.0
99A,2014-09-01,0,498.76199999999983,0.0,0.0
99A,2015-10-01,0,507.91299999999967,0.0,0.0
99A,2017-02-01,0,521.357,0.0,0.0
99A,2016-03-01,0,513.4539999999997,0.0,0.0
99A,2016-04-01,0,514.6709999999999,0.0,0.0
99A,2017-01-01,0,521.357,0.0,0.0
99A,2015-05-01,0,506.1369999999997,0.0,0.0
99A,2016-05-01,0,514.6709999999999,0.0,0.0
99A,2017-07-01,0,523.5759999999999,0.0,0.0
99A,2017-03-01,0,521.357,0.0,0.0
99A,2017-06-01,0,523.8559999999999,0.0,0.0
99C,2014-07-01,0,216.06199999999998,0.0,0.0
99C,2015-11-01,0,216.70700000000002,0.0,0.0
99C,2014-09-01,0,216.06199999999998,0.0,0.0
99C,2019-02-01,0,220.32400000000004,0.0,0.0
99C,2014-08-01,0,216.06199999999998,0.0,0.0
99C,2016-10-01,0,217.366,0.0,0.0
99C,2017-04-01,0,218.23700000000008,0.0,0.0
99C,2014-11-01,0,216.23500000000007,0.0,0.0
99C,2016-05-01,0,217.0190000000001,0.0,0.0
99C,2017-05-01,0,218.17700000000002,0.0,0.0
99C,2018-03-01,0,218.84400000000002,0.0,0.0
99C,2018-07-01,0,219.14900000000003,0.0,0.0
99C,2014-06-01,0,215.98,0.0,0.0
99C,2015-09-01,0,216.38700000000003,0.0,0.0
99C,2016-03-01,0,216.919,0.0,0.0
99C,2016-06-01,0,217.0190000000001,0.0,0.0
99C,2017-08-01,0,218.67800000000005,0.0,0.0
99C,2018-08-01,0,219.36600000000004,0.0,0.0
99C,2016-11-01,0,217.366,0.0,0.0
99C,2018-01-01,0,218.87799999999996,0.0,0.0
99C,2015-08-01,0,216.38700000000003,0.0,0.0
99C,2014-05-01,0,215.98,0.0,0.0
99C,2015-02-01,0,216.22899999999998,0.0,0.0
99C,2015-07-01,0,216.38700000000003,0.0,0.0
99C,2017-10-01,0,218.814,0.0,0.0
99C,2017-12-01,0,218.876,0.0,0.0
99C,2018-02-01,0,218.936,0.0,0.0
99C,2018-11-01,0,219.94499999999996,0.0,0.0
99C,2017-02-01,0,217.93900000000008,0.0,0.0
99C,2016-04-01,0,217.0190000000001,0.0,0.0
99C,2016-08-01,0,217.419,0.0,0.0
99C,2016-07-01,0,217.419,0.0,0.0
99C,2017-01-01,0,217.93900000000008,0.0,0.0
99C,2015-10-01,0,216.70700000000002,0.0,0.0
99C,2015-05-01,0,216.21800000000002,0.0,0.0
99C,2017-11-01,0,218.861,0.0,0.0
99C,2018-09-01,0,219.74499999999998,0.0,0.0
99C,2018-04-01,0,218.862,0.0,0.0
99C,2014-12-01,0,216.23500000000007,0.0,0.0
99C,2018-06-01,0,218.951,0.0,0.0
99C,2015-01-01,0,216.22899999999998,0.0,0.0
99C,2015-03-01,0,216.22899999999998,0.0,0.0
99C,2018-12-01,0,220.10100000000003,0.0,0.0
99C,2017-06-01,0,218.40900000000005,0.0,0.0
99C,2015-06-01,0,216.21800000000002,0.0,0.0
99C,2017-09-01,0,218.80100000000002,0.0,0.0
99C,2015-12-01,0,216.70700000000002,0.0,0.0
99C,2016-02-01,0,216.919,0.0,0.0
99C,2016-01-01,0,216.919,0.0,0.0
99C,2018-05-01,0,218.88999999999996,0.0,0.0
99C,2016-09-01,0,217.419,0.0,0.0
99C,2016-12-01,0,217.366,0.0,0.0
99C,2017-07-01,0,218.50300000000001,0.0,0.0
99C,2019-04-01,0,220.60399999999996,0.0,0.0
99C,2014-10-01,0,216.23500000000007,0.0,0.0
99C,2015-04-01,0,216.21800000000002,0.0,0.0
99C,2017-03-01,0,217.93900000000008,0.0,0.0
99D,2015-04-01,0,162.06799999999998,0.0,0.0
99D,2016-12-01,0,164.65199999999996,0.0,0.0
99D,2017-02-01,0,164.984,0.0,0.0
99D,2015-05-01,0,162.06799999999998,0.0,0.0
99D,2015-06-01,0,162.06799999999998,0.0,0.0
99D,2014-12-01,0,161.50800000000004,0.0,0.0
99D,2015-08-01,0,162.66400000000002,0.0,0.0
99D,2016-04-01,0,164.01700000000002,0.0,0.0
99D,2015-03-01,0,161.782,0.0,0.0
99D,2017-10-01,0,166.34300000000002,0.0,0.0
99D,2016-07-01,0,164.64000000000001,0.0,0.0
99D,2016-10-01,0,164.65199999999996,0.0,0.0
99D,2014-10-01,0,161.50800000000004,0.0,0.0
99D,2015-09-01,0,162.66400000000002,0.0,0.0
99D,2017-03-01,0,164.984,0.0,0.0
99D,2015-12-01,0,163.20400000000004,0.0,0.0
99D,2016-08-01,0,164.64000000000001,0.0,0.0
99D,2016-09-01,0,164.64000000000001,0.0,0.0
99D,2017-05-01,0,165.292,0.0,0.0
99D,2014-08-01,0,161.097,0.0,0.0
99D,2016-03-01,0,163.57600000000002,0.0,0.0
99D,2017-06-01,0,165.665,0.0,0.0
99D,2017-08-01,0,166.16500000000002,0.0,0.0
99D,2015-10-01,0,163.20400000000004,0.0,0.0
99D,2017-01-01,0,164.984,0.0,0.0
99D,2014-06-01,0,160.29599999999996,0.0,0.0
99D,2014-11-01,0,161.50800000000004,0.0,0.0
99D,2016-05-01,0,164.01700000000002,0.0,0.0
99D,2017-07-01,0,165.955,0.0,0.0
99D,2015-02-01,0,161.782,0.0,0.0
99D,2016-02-01,0,163.57600000000002,0.0,0.0
99D,2014-09-01,0,161.097,0.0,0.0
99D,2016-06-01,0,164.01700000000002,0.0,0.0
99D,2014-07-01,0,161.097,0.0,0.0
